,Hotels,Ratings,Price,Link,Descriptions
1017,Hotel Peninsular,"7,0",€ 270,https://www.booking.com/hotel/es/peninsular-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=38860903_0_2_1_0&highlighted_blocks=38860903_0_2_1_0&matching_block_id=38860903_0_2_1_0&sr_pri_blocks=38860903_0_2_1_0__26952&from=searchresults#hotelTmpl,"Este hotel encantador está situado a pocos minutos a pie de las Ramblas y alberga una zona de conexión Wi-Fi gratuita y un patio central luminoso con plantas. La estación de metro de Liceu se encuentra a solo 200 metros.

Las habitaciones del Hotel Peninsular son funcionales y disponen de aire acondicionado y baño privado. El personal de recepción está disponible las 24 horas y ofrece servicios de guardaequipaje y de información turística.

El Peninsular está situado junto al animado barrio del Raval, donde hay numerosos bares. Los artistas callejeros y las cafeterías de las Ramblas se encuentran a la vuelta de la esquina.

El famoso mercado de La Boqueria se encuentra a 250 metros del hotel y la catedral de Barcelona, a 500 metros. Los autobuses con destino al aeropuerto y los trenes locales tienen parada en la plaza Cataluña, situada a 10 minutos a pie."
1018,H Regas Adults Only,"7,5",€ 305,https://www.booking.com/hotel/es/hregas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=829282202_377468292_2_0_0&highlighted_blocks=829282202_377468292_2_0_0&matching_block_id=829282202_377468292_2_0_0&sr_pri_blocks=829282202_377468292_2_0_0__30452&from=searchresults#hotelTmpl,"H Regas Adults Only ofrece habitaciones con aire acondicionado y TV de pantalla plana en el barrio de Sarrià-Sant Gervasi, en Barcelona. Este hostal o pensión de 2 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. El hostal o pensión tiene bañera de hidromasaje y guardaequipaje.

El baño privado está equipado con bañera, artículos de aseo gratuitos y secador de pelo. En el hostal o pensión, cada habitación dispone de ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como La Pedrera, Casa Batlló y Paseo de Gracia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
1019,Hotel Lloret Ramblas,"8,0",€ 372,https://www.booking.com/hotel/es/lloret.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=24455102_91914278_0_2_0&highlighted_blocks=24455102_91914278_0_2_0&matching_block_id=24455102_91914278_0_2_0&sr_pri_blocks=24455102_91914278_0_2_0__37152&from=searchresults#hotelTmpl,"El Hotel Lloret Ramblas se encuentra en las famosas Ramblas de Barcelona, junto a la plaza Catalunya. Ofrece servicio de recepción las 24 horas del día y habitaciones con aire acondicionado, TV de pantalla plana vía satélite y conexión inalámbrica a internet gratuita.

Todas las habitaciones del Lloret Ramblas Hotel son funcionales y cuentan con escritorio y baño privado con artículos de tocador. Algunas, además, tienen balcón privado.

El desayuno se sirve en el hermoso salón-comedor del Hotel Lloret Ramblas, que data de principios del siglo XX. En recepción encontrará un ordenador con conexión a internet gratuita y caja fuerte gratuita.

La catedral de Barcelona y el museo de arte moderno MACBA están a 500 metros del Hotel Lloret. La estación de metro de Catalunya está a 1 minuto a pie. A 100 metros del hotel encontrará la parada de los autobuses que conectan directamente con el aeropuerto."
1020,Hostal El Ninot,"8,7",€ 257,https://www.booking.com/hotel/es/hostal-el-ninot.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=42022902_352557374_0_0_0&highlighted_blocks=42022902_352557374_0_0_0&matching_block_id=42022902_352557374_0_0_0&sr_pri_blocks=42022902_352557374_0_0_0__25652&from=searchresults#hotelTmpl,"El Hostal El Ninot se encuentra en el elegante barrio barcelonés del Eixample, a 3 minutos a pie de la avenida Diagonal. Ofrece habitaciones luminosas con aire acondicionado.

Las habitaciones son acogedoras y presentan una decoración funcional y suelo de madera. Incluyen TV, calefacción central y aire acondicionado. La mayoría tiene baño privado, y algunas disponen de terraza o vistas a la ciudad.

El Ninot está cerca de numerosos bares, tiendas y restaurantes y a 10 minutos a pie del paseo de Gracia, con sus tiendas exclusivas y monumentos de Gaudí. La misma distancia hay hasta las bonitas plazas del bohemio barrio de Gracia.

El hostal proporciona información turística y conexión WiFi gratuita. Está a 5 minutos a pie de la estación de metro de Hospital Clínic y a 500 metros de la estación de tren FGC de Provença, que se encuentra a 1 parada de la Plaza Cataluña."
1021,Apartment Aptucat,"8,6",€ 384,https://www.booking.com/hotel/es/apartment-aptucat.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=127082801_266318755_5_0_0&highlighted_blocks=127082801_266318755_5_0_0&matching_block_id=127082801_266318755_5_0_0&sr_pri_blocks=127082801_266318755_5_0_0__38420&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Apartment Aptucat cuenta con terraza compartida con vistas a la ciudad y se encuentra en Barcelona, ​​a 200 metros de la estación de metro de Maragall. Ofrece apartamentos de 2 y 3 dormitorios con conexión WiFi gratuita.

Todos los alojamientos presentan una decoración colorida y disponen de baño privado con ducha y secador de pelo. El alojamiento cuenta también con lavadora, ropa de cama y toallas. Algunos apartamentos tienen balcón privado.

La zona de estar cuenta con sofá, TV de pantalla plana y mesa de comedor, mientras que la cocina está equipada con horno, microondas, cafetera y utensilios de cocina.

A 2 minutos a pie del Apartment Aptucat hay numerosas tiendas, restaurantes y bares. El establecimiento queda a 20 minutos en metro de la famosa Plaza de Cataluña y las Ramblas, y a 5 minutos en taxi de la Sagrada Familia. El aeropuerto de Barcelona-El Prat se halla a 20 km."
1022,Hotel Viladomat by Silken,"7,6",€ 250,https://www.booking.com/hotel/es/hotel-viladomat.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=9046608_0_2_0_0&highlighted_blocks=9046608_0_2_0_0&matching_block_id=9046608_0_2_0_0&sr_pri_blocks=9046608_0_2_0_0__24988&from=searchresults#hotelTmpl,"El Hotel Viladomat by Silken goza de una ubicación idónea en Barcelona, a menos de 10 minutos a pie de la estación de metro Hospital Clinic. Ofrece WiFi gratuita y bar.

Todas las habitaciones disponen de aire acondicionado, TV vía satélite, caja fuerte, escritorio y minibar. El baño privado incluye bañera, ducha, secador de pelo y artículos de aseo gratuitos.

El Hotel Viladomat by Silken cuenta con recepción 24 horas y servicio de venta de entradas. Además, se proporciona servicio de enlace con el aeropuerto por un suplemento y consigna de equipaje.

Está a 20 minutos a pie de la Plaza Catalunya y de las famosas Ramblas de Barcelona. Si lo desea, el personal puede proporcionarle información sobre la ciudad y los principales lugares de interés. El Hotel Viladomat by Silken se encuentra a 1 km de la estación de Sants, con servicio directo al aeropuerto de Barcelona."
1023,Eurohotel Diagonal Port,"7,8",€ 435,https://www.booking.com/hotel/es/rafaeldiagonal.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=9029202_239874675_0_2_0&highlighted_blocks=9029202_239874675_0_2_0&matching_block_id=9029202_239874675_0_2_0&sr_pri_blocks=9029202_239874675_0_2_0__43460&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Eurohotel Diagonal Port está ubicado en el distrito barcelonés de Poble Nou, a solo 350 metros de la playa de la Mar Bella, y ofrece vistas al mar Mediterráneo.

Las habitaciones de este hotel son amplias, presentan un diseño contemporáneo. Todos los alojamientos disponen de aire acondicionado y TV vía satélite. También hay conexión gratuita a internet por cable.

El Eurohotel Diagonal Port sirve un desayuno continental.

El Eurohotel Diagonal Port se encuentra a 7 minutos a pie de la estación de metro Poblenou, que dista solo 5 paradas del centro de Barcelona. El hotel está a poco más de 2 km del parque de la Ciudadela y a 20 minutos a pie del Fórum.

El hotel está bien comunicado con el distrito financiero 22@ y cerca de varias tiendas y del Centro Internacional de Convenciones de Barcelona. Hay una estación de metro y una parada de autobús a unos 5 minutos a pie del hotel."
1024,MH Apartments Urban,"8,6",€ 460,https://www.booking.com/hotel/es/mh-apartments-urban-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=46674901_265084573_2_0_0&highlighted_blocks=46674901_265084573_2_0_0&matching_block_id=46674901_265084573_2_0_0&sr_pri_blocks=46674901_265084573_2_0_0__46000&from=searchresults#hotelTmpl,"El MH Apartments Urban está situado a sólo 500 metros de la plaza Espanya. La plaza Catalunya y Las Ramblas se encuentran a 5 minutos en metro. El establecimiento ofrece apartamentos modernos con conexión Wi-Fi gratuita, TV de pantalla plana y caja fuerte.

Los apartamentos, decorados en tonos rojos y negros, presentan ventanales y suelo de parqué. Todos ellos incluyen aire acondicionado, zona de estar/comedor y zona de cocina equipada con horno, cafetera Nespresso y lavadora.

El MH Apartments Urban se encuentra entre los animados barrios de Poble Sec y Raval. En las inmediaciones hay numerosos bares y locales de restauración.

Los autobuses que conducen al aeropuerto salen desde la plaza Espanya. La estación de tren de Barcelona Sants está a sólo 15 minutos a pie."
1025,Ecozentric,"7,6",€ 281,https://www.booking.com/hotel/es/ecozentric.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=54473304_344950443_2_0_0&highlighted_blocks=54473304_344950443_2_0_0&matching_block_id=54473304_344950443_2_0_0&sr_pri_blocks=54473304_344950443_2_0_0__28062&from=searchresults#hotelTmpl,"El Ecozentric está situado en el centro de Barcelona, ​​a solo 5 minutos a pie de la Plaza de Cataluña y de la Casa Batlló de Gaudí. Este establecimiento ecológico ofrece habitaciones modernas con conexión Wi-Fi gratuita y TV LED.

Las habitaciones del Ecozentric están insonorizadas e incluyen aire acondicionado, TV de bajo consumo y sábanas de algodón orgánico. Todas disponen de baño privado con ducha de efecto lluvia.

El establecimiento sirve té, café y galletas de forma gratuita durante todo el día y cuenta con un salón donde podrá relajarse.

El Museo de Arte Contemporáneo de Barcelona MACBA y el barrio del Raval quedan a 7 minutos a pie del Ecozentric, mientras que el mercado de la Boquería y el Palau de la Música Catalana se hallan a 13 minutos, también a pie. De la Plaza de Cataluña parten autobuses hacia el aeropuerto.

El Ecozentric dona una parte de cada reserva para la reforestación de los bosques."
1026,Pensión 45,"6,3",€ 183,https://www.booking.com/hotel/es/pension-45.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=1240802_190208126_0_0_0&highlighted_blocks=1240802_190208126_0_0_0&matching_block_id=1240802_190208126_0_0_0&sr_pri_blocks=1240802_190208126_0_0_0__18277&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ubicada en un edificio de gran interés artístico, construido a principios del siglo XIX, conservando parte de su decoración original ofrece una alojamiento sencillo con un trato cálido y familiar.

Un establecimiento tranquilo y confortable con una perfecta ubicación para perderse por la parte del casco antiguo y muy bien comunicada con transporte público para moverse por otras zonas o alrededores de la ciudad. La estación de Renfe está a escasos metros. Ideal para los que quieren conocer el corazón de Barcelona y beneficiarse al máximo de su ambiente de ocio, comercial y cultural. A escasos metros del MACBA, Las Ramblas, Plaça Catalunya y la Universidad Central."
1027,Hotel Glòries,"7,9",€ 267,https://www.booking.com/hotel/es/glories.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=9144304_329609154_0_2_0&highlighted_blocks=9144304_329609154_0_2_0&matching_block_id=9144304_329609154_0_2_0&sr_pri_blocks=9144304_329609154_0_2_0__26684&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel moderno está situado a 200 metros de la plaza de toros Monumental de Barcelona y a 12 minutos de la Sagrada Familia. Ofrece habitaciones con aire acondicionado, calefacción, TV vía satélite y conexión Wi-Fi gratuita.

La parada de metro Monumental se encuentra a tan solo 3 minutos a pie del Hotel Glòries y proporciona conexiones directas con la plaza Catalunya en unos 5 minutos.

El hotel es perfecto para visitar el distrito 22@ de la innovación y la torre Agbar. El teatro nacional de Catalunya y la sala de conciertos Auditori están a solo 400 metros.

El Hotel Glòries dispone de recepción las 24 horas y ofrece servicios de alquiler de coches y bicicletas, de cambio de divisa y de venta de entradas."
1028,Aparthotel Napols - Abapart,"8,3",€ 497,https://www.booking.com/hotel/es/aparthotelnapols.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=9116101_376936019_2_0_0&highlighted_blocks=9116101_376936019_2_0_0&matching_block_id=9116101_376936019_2_0_0&sr_pri_blocks=9116101_376936019_2_0_0__49652&from=searchresults#hotelTmpl,"El Aparthotel Napols está situado en una zona céntrica, a 350 metros de la estación de metro Arc de Triomf de Barcelona. Las habitaciones disponen de aire acondicionado, cocina bien equipada y salón con sofá y TV.

La estación de autobuses Barcelona Nord, que ofrece enlaces directos con el aeropuerto de Gerona, queda a 5 minutos a pie. La plaza de Cataluña y La Rambla se encuentran a 15 minutos a pie. Los apartamentos cuentan con WiFi gratuita.

Las habitaciones del Napols están insonorizadas y tienen caja fuerte y minibar. El baño privado incluye artículos de aseo.

La cocina es moderna y cuenta con nevera, microondas y cafetera. Hay lavavajillas y zona de comedor.

El complejo cuenta con recepción 24 horas y terraza común. El Napols tiene consigna de equipaje y presta servicios de alquiler de coches y de lavandería."
1029,Apartamentos La Meridian,"8,8",€ 277,https://www.booking.com/hotel/es/apartamentos-la-meridian.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=1092722501_382135558_2_0_0&highlighted_blocks=1092722501_382135558_2_0_0&matching_block_id=1092722501_382135558_2_0_0&sr_pri_blocks=1092722501_382135558_2_0_0__27700&from=searchresults#hotelTmpl,"Apartamentos La Meridian está en Barcelona, a 4 km de Sagrada Familia y a 5,5 km de Parque Güell, y ofrece alojamiento con wifi gratis, aire acondicionado, terraza y bar.

Todas las unidades disponen de baño privado, TV de pantalla plana y cocina totalmente equipada.

La Pedrera está a 5,6 km del alojamiento, y Casa Batlló está a 5,6 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 18 km."
1030,Catalonia Sagrada Familia,"8,2",€ 417,https://www.booking.com/hotel/es/cataloniaaragon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__41652&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
1031,Hostal Balmes Centro,"7,3",€ 196,https://www.booking.com/hotel/es/hostal-centro-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Avuaua0GwAIB0gIkMWYzMjYwOTEtMmNmZS00YmM0LWFkNGMtMjAxNDJmNGU0MWVh2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-06&checkout=2024-06-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e6514ee5405e02ce&srepoch=1705922087&all_sr_blocks=28644613_88635036_0_0_0&highlighted_blocks=28644613_88635036_0_0_0&matching_block_id=28644613_88635036_0_0_0&sr_pri_blocks=28644613_88635036_0_0_0__19648&from=searchresults#hotelTmpl,"El Hostal Balmes Centro ofrece recepción 24 horas, servicio de información turística, conexión WiFi gratuita y consigna de equipaje gratuita. Este establecimiento se encuentra en Barcelona, a 5 minutos a pie del paseo de Gracia y de La Pedrera, una de las obras maestras de Gaudí.

Todas las habitaciones del Hostal Balmes Centro cuentan con TV de pantalla plana, armario, nevera, 1 cama doble o 2 individuales y baño privado o compartido con bañera o ducha, secador de pelo y artículos de aseo gratuitos.

 En los alrededores hay numerosos bares y restaurantes que sirven tapas tradicionales.

El mostrador de información turística del Hostal Balmes Centro permite alquilar coches o bicicletas y organizar excursiones. La plaza de Cataluña y las Ramblas están situadas a 10 minutos a pie, mientras que la Casa Batlló se encuentra a 500 metros.

El aeropuerto de Barcelona El Prat se halla a 17 minutos en coche. Además, a 550 metros del establecimiento hay una estación con servicio regular de trenes hacia el aeropuerto."
